date,city,product_category,channel,units_sold,unit_price,discount
2025-01-01,Riyadh,Electronics,Online,12,850,0.10
2025-01-01,Riyadh,Groceries,Store,40,15,0.00
2025-01-02,Jeddah,Clothing,Store,25,120,0.05
2025-01-02,Dammam,Electronics,Store,5,950,0.15
2025-01-03,Riyadh,Clothing,Online,18,140,0.00
2025-01-03,Tabuk,Groceries,Store,55,10,0.00
2025-01-04,Jeddah,Electronics,Online,9,780,0.08
2025-01-04,Tabuk,Clothing,Store,14,130,0.10
2025-01-05,Riyadh,Groceries,Online,30,18,0.05
2025-01-05,Dammam,Clothing,Store,20,110,0.00
2025-01-06,Jeddah,Groceries,Store,45,12,0.00
2025-01-06,Tabuk,Electronics,Online,6,900,0.12
2025-01-07,Riyadh,Clothing,Store,22,115,0.00
2025-01-07,Jeddah,Electronics,Store,7,880,0.10
2025-01-08,Dammam,Groceries,Online,28,16,0.00
2025-01-08,Tabuk,Clothing,Online,15,125,0.05
2025-01-09,Riyadh,Electronics,Store,10,920,0.07
2025-01-09,Jeddah,Groceries,Online,35,14,0.00
2025-01-10,Dammam,Clothing,Store,18,105,0.00
2025-01-10,Tabuk,Groceries,Store,50,11,0.00
